Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
50,00000000-0000-0000-0000-000000000002,0,125440.0,519
50,00000000-0000-0000-0000-000000000004,0,3920.0,519
50,00000000-0000-0000-0000-000000000005,0,0.0,500
50,00000000-0000-0000-0000-000000000001,0,0.0,500
50,00000000-0000-0000-0000-000000000007,0,0.0,500
50,00000000-0000-0000-0000-000000000003,0,0.0,500
60,00000000-0000-0000-0000-000000000006,0,123480.0,525
60,00000000-0000-0000-0000-000000000000,0,125440.0,525
60,00000000-0000-0000-0000-000000000002,0,125440.0,525
60,00000000-0000-0000-0000-000000000004,0,3920.0,525
60,00000000-0000-0000-0000-000000000005,0,0.0,500
60,00000000-0000-0000-0000-000000000001,0,0.0,500
60,00000000-0000-0000-0000-000000000007,0,0.0,500
60,00000000-0000-0000-0000-000000000003,0,0.0,500
70,00000000-0000-0000-0000-000000000006,0,123480.0,525
70,00000000-0000-0000-0000-000000000000,0,125440.0,525
70,00000000-0000-0000-0000-000000000002,0,125440.0,525
70,00000000-0000-0000-0000-000000000004,0,3920.0,525
70,00000000-0000-0000-0000-000000000005,0,0.0,500
70,00000000-0000-0000-0000-000000000001,0,0.0,500
70,00000000-0000-0000-0000-000000000007,0,0.0,500
70,00000000-0000-0000-0000-000000000003,0,0.0,500
80,00000000-0000-0000-0000-000000000006,0,123480.0,525
80,00000000-0000-0000-0000-000000000000,0,125440.0,525
80,00000000-0000-0000-0000-000000000002,0,125440.0,525
80,00000000-0000-0000-0000-000000000004,0,3920.0,525
80,00000000-0000-0000-0000-000000000005,0,0.0,500
80,00000000-0000-0000-0000-000000000001,0,0.0,500
80,00000000-0000-0000-0000-000000000007,0,0.0,500
80,00000000-0000-0000-0000-000000000003,0,0.0,500
90,00000000-0000-0000-0000-000000000006,0,123480.0,525
90,00000000-0000-0000-0000-000000000000,0,125440.0,525
90,00000000-0000-0000-0000-000000000002,0,125440.0,525
90,00000000-0000-0000-0000-000000000004,0,3920.0,525
90,00000000-0000-0000-0000-000000000005,0,0.0,500
90,00000000-0000-0000-0000-000000000001,0,0.0,500
90,00000000-0000-0000-0000-000000000007,0,0.0,500
90,00000000-0000-0000-0000-000000000003,0,0.0,500
100,00000000-0000-0000-0000-000000000006,0,123480.0,525
100,00000000-0000-0000-0000-000000000000,0,125440.0,525
100,00000000-0000-0000-0000-000000000002,0,125440.0,525
100,00000000-0000-0000-0000-000000000004,0,3920.0,525
100,00000000-0000-0000-0000-000000000005,0,0.0,500
100,00000000-0000-0000-0000-000000000001,0,0.0,500
100,00000000-0000-0000-0000-000000000007,0,0.0,500
100,00000000-0000-0000-0000-000000000003,0,0.0,500
110,00000000-0000-0000-0000-000000000006,0,123480.0,525
110,00000000-0000-0000-0000-000000000000,0,125440.0,525
110,00000000-0000-0000-0000-000000000002,0,115640.0,1507
110,00000000-0000-0000-0000-000000000004,0,0.0,508
110,00000000-0000-0000-0000-000000000005,0,0.0,500
110,00000000-0000-0000-0000-000000000001,0,0.0,500
110,00000000-0000-0000-0000-000000000007,0,0.0,500
110,00000000-0000-0000-0000-000000000003,0,0.0,500
120,00000000-0000-0000-0000-000000000006,0,123480.0,525
120,00000000-0000-0000-0000-000000000000,0,125440.0,525
120,00000000-0000-0000-0000-000000000002,0,115640.0,1975
120,00000000-0000-0000-0000-000000000004,0,0.0,500
120,00000000-0000-0000-0000-000000000005,0,0.0,500
120,00000000-0000-0000-0000-000000000001,0,0.0,500
120,00000000-0000-0000-0000-000000000007,0,0.0,500
120,00000000-0000-0000-0000-000000000003,0,0.0,500
130,00000000-0000-0000-0000-000000000006,0,123480.0,525
130,00000000-0000-0000-0000-000000000000,0,125440.0,525
130,00000000-0000-0000-0000-000000000002,0,62720.0,1555
130,00000000-0000-0000-0000-000000000004,0,0.0,500
130,00000000-0000-0000-0000-000000000005,0,0.0,500
130,00000000-0000-0000-0000-000000000001,0,0.0,500
130,00000000-0000-0000-0000-000000000007,0,0.0,500
130,00000000-0000-0000-0000-000000000003,0,0.0,500
140,00000000-0000-0000-0000-000000000006,0,123480.0,525
140,00000000-0000-0000-0000-000000000000,0,125440.0,525
140,00000000-0000-0000-0000-000000000002,0,62720.0,1300
140,00000000-0000-0000-0000-000000000004,0,0.0,500
140,00000000-0000-0000-0000-000000000005,0,0.0,500
140,00000000-0000-0000-0000-000000000001,0,0.0,500
140,00000000-0000-0000-0000-000000000007,0,0.0,500
140,00000000-0000-0000-0000-000000000003,0,0.0,500
150,00000000-0000-0000-0000-000000000006,0,123480.0,525
150,00000000-0000-0000-0000-000000000000,0,119560.0,1117
150,00000000-0000-0000-0000-000000000002,0,0.0,986
150,00000000-0000-0000-0000-000000000004,0,0.0,500
150,00000000-0000-0000-0000-000000000005,0,0.0,500
150,00000000-0000-0000-0000-000000000001,0,0.0,500
150,00000000-0000-0000-0000-000000000007,0,0.0,500
150,00000000-0000-0000-0000-000000000003,0,0.0,500
160,00000000-0000-0000-0000-000000000006,0,123480.0,524
160,00000000-0000-0000-0000-000000000000,0,119560.0,2025
160,00000000-0000-0000-0000-000000000002,0,0.0,500
160,00000000-0000-0000-0000-000000000004,0,0.0,500
160,00000000-0000-0000-0000-000000000005,0,0.0,500
160,00000000-0000-0000-0000-000000000001,0,0.0,500
160,00000000-0000-0000-0000-000000000007,0,0.0,500
160,00000000-0000-0000-0000-000000000003,0,0.0,500
170,00000000-0000-0000-0000-000000000006,0,123480.0,525
170,00000000-0000-0000-0000-000000000000,0,29400.0,1626
170,00000000-0000-0000-0000-000000000002,0,0.0,500
170,00000000-0000-0000-0000-000000000004,0,0.0,500
170,00000000-0000-0000-0000-000000000005,0,0.0,500
170,00000000-0000-0000-0000-000000000001,0,0.0,500
170,00000000-0000-0000-0000-000000000007,0,0.0,500
170,00000000-0000-0000-0000-000000000003,0,0.0,500
180,00000000-0000-0000-0000-000000000006,0,123480.0,525
180,00000000-0000-0000-0000-000000000000,0,29400.0,875
180,00000000-0000-0000-0000-000000000002,0,0.0,500
180,00000000-0000-0000-0000-000000000004,0,0.0,500
180,00000000-0000-0000-0000-000000000005,0,0.0,500
180,00000000-0000-0000-0000-000000000001,0,0.0,500
180,00000000-0000-0000-0000-000000000007,0,0.0,500
180,00000000-0000-0000-0000-000000000003,0,0.0,500
190,00000000-0000-0000-0000-000000000006,0,117600.0,992
190,00000000-0000-0000-0000-000000000000,0,0.0,758
190,00000000-0000-0000-0000-000000000002,0,0.0,500
190,00000000-0000-0000-0000-000000000004,0,0.0,500
190,00000000-0000-0000-0000-000000000005,0,0.0,500
190,00000000-0000-0000-0000-000000000001,0,0.0,500
190,00000000-0000-0000-0000-000000000007,0,0.0,500
190,00000000-0000-0000-0000-000000000003,0,0.0,500
200,00000000-0000-0000-0000-000000000006,0,117600.0,2000
200,00000000-0000-0000-0000-000000000000,0,0.0,500
200,00000000-0000-0000-0000-000000000002,0,0.0,500
200,00000000-0000-0000-0000-000000000004,0,0.0,500
200,00000000-0000-0000-0000-000000000005,0,0.0,500
200,00000000-0000-0000-0000-000000000001,0,0.0,500
200,00000000-0000-0000-0000-000000000007,0,0.0,500
200,00000000-0000-0000-0000-000000000003,0,0.0,500
210,00000000-0000-0000-0000-000000000006,0,92120.0,1937
210,00000000-0000-0000-0000-000000000000,0,0.0,500
210,00000000-0000-0000-0000-000000000002,0,0.0,500
210,00000000-0000-0000-0000-000000000004,0,0.0,500
210,00000000-0000-0000-0000-000000000005,0,0.0,500
210,00000000-0000-0000-0000-000000000001,0,0.0,500
210,00000000-0000-0000-0000-000000000007,0,0.0,500
210,00000000-0000-0000-0000-000000000003,0,0.0,500
220,00000000-0000-0000-0000-000000000006,0,90160.0,1673
220,00000000-0000-0000-0000-000000000000,0,0.0,500
220,00000000-0000-0000-0000-000000000002,0,0.0,500
220,00000000-0000-0000-0000-000000000004,0,0.0,500
220,00000000-0000-0000-0000-000000000005,0,0.0,500
220,00000000-0000-0000-0000-000000000001,0,0.0,500
220,00000000-0000-0000-0000-000000000007,0,0.0,500
220,00000000-0000-0000-0000-000000000003,0,0.0,500
230,00000000-0000-0000-0000-000000000006,0,72520.0,1629
230,00000000-0000-0000-0000-000000000000,0,0.0,500
230,00000000-0000-0000-0000-000000000002,0,0.0,499
230,00000000-0000-0000-0000-000000000004,0,0.0,500
230,00000000-0000-0000-0000-000000000005,0,0.0,500
230,00000000-0000-0000-0000-000000000001,0,0.0,500
230,00000000-0000-0000-0000-000000000007,0,0.0,500
230,00000000-0000-0000-0000-000000000003,0,0.0,500
240,00000000-0000-0000-0000-000000000006,0,72520.0,1425
240,00000000-0000-0000-0000-000000000000,0,0.0,500
240,00000000-0000-0000-0000-000000000002,0,0.0,500
240,00000000-0000-0000-0000-000000000004,0,0.0,500
240,00000000-0000-0000-0000-000000000005,0,0.0,500
240,00000000-0000-0000-0000-000000000001,0,0.0,500
240,00000000-0000-0000-0000-000000000007,0,0.0,500
240,00000000-0000-0000-0000-000000000003,0,0.0,500
250,00000000-0000-0000-0000-000000000006,0,72520.0,1425
250,00000000-0000-0000-0000-000000000000,0,0.0,500
250,00000000-0000-0000-0000-000000000002,0,0.0,500
250,00000000-0000-0000-0000-000000000004,0,0.0,500
250,00000000-0000-0000-0000-000000000005,0,0.0,500
250,00000000-0000-0000-0000-000000000001,0,0.0,500
250,00000000-0000-0000-0000-000000000007,0,0.0,500
250,00000000-0000-0000-0000-000000000003,0,0.0,500
260,00000000-0000-0000-0000-000000000006,0,72520.0,1425
260,00000000-0000-0000-0000-000000000000,0,0.0,500
260,00000000-0000-0000-0000-000000000002,0,0.0,500
260,00000000-0000-0000-0000-000000000004,0,0.0,500
260,00000000-0000-0000-0000-000000000005,0,0.0,500
260,00000000-0000-0000-0000-000000000001,0,0.0,500
260,00000000-0000-0000-0000-000000000007,0,0.0,500
260,00000000-0000-0000-0000-000000000003,0,0.0,500
270,00000000-0000-0000-0000-000000000006,0,72520.0,1425
270,00000000-0000-0000-0000-000000000000,0,0.0,500
270,00000000-0000-0000-0000-000000000002,0,0.0,500
270,00000000-0000-0000-0000-000000000004,0,0.0,500
270,00000000-0000-0000-0000-000000000005,0,0.0,500
270,00000000-0000-0000-0000-000000000001,0,0.0,500
270,00000000-0000-0000-0000-000000000007,0,0.0,500
270,00000000-0000-0000-0000-000000000003,0,0.0,500
280,00000000-0000-0000-0000-000000000006,0,70560.0,1401
280,00000000-0000-0000-0000-000000000000,0,0.0,500
280,00000000-0000-0000-0000-000000000002,0,0.0,500
280,00000000-0000-0000-0000-000000000004,0,0.0,500
280,00000000-0000-0000-0000-000000000005,0,0.0,500
280,00000000-0000-0000-0000-000000000001,0,0.0,500
280,00000000-0000-0000-0000-000000000007,0,0.0,500
280,00000000-0000-0000-0000-000000000003,0,0.0,500
290,00000000-0000-0000-0000-000000000006,0,70560.0,1400
290,00000000-0000-0000-0000-000000000000,0,0.0,500
290,00000000-0000-0000-0000-000000000002,0,0.0,500
290,00000000-0000-0000-0000-000000000004,0,0.0,500
290,00000000-0000-0000-0000-000000000005,0,0.0,500
290,00000000-0000-0000-0000-000000000001,0,0.0,500
290,00000000-0000-0000-0000-000000000007,0,0.0,500
290,00000000-0000-0000-0000-000000000003,0,0.0,500
300,00000000-0000-0000-0000-000000000006,0,68600.0,1377
300,00000000-0000-0000-0000-000000000000,0,0.0,500
300,00000000-0000-0000-0000-000000000002,0,0.0,500
300,00000000-0000-0000-0000-000000000004,0,0.0,500
300,00000000-0000-0000-0000-000000000005,0,0.0,500
300,00000000-0000-0000-0000-000000000001,0,0.0,500
300,00000000-0000-0000-0000-000000000007,0,0.0,500
300,00000000-0000-0000-0000-000000000003,0,0.0,500
310,00000000-0000-0000-0000-000000000006,0,68600.0,1375
310,00000000-0000-0000-0000-000000000000,0,0.0,500
310,00000000-0000-0000-0000-000000000002,0,0.0,500
310,00000000-0000-0000-0000-000000000004,0,0.0,500
310,00000000-0000-0000-0000-000000000005,0,0.0,500
310,00000000-0000-0000-0000-000000000001,0,0.0,500
310,00000000-0000-0000-0000-000000000007,0,0.0,500
310,00000000-0000-0000-0000-000000000003,0,0.0,500
320,00000000-0000-0000-0000-000000000006,0,68600.0,1375
320,00000000-0000-0000-0000-000000000000,0,0.0,500
320,00000000-0000-0000-0000-000000000002,0,0.0,500
320,00000000-0000-0000-0000-000000000004,0,0.0,500
320,00000000-0000-0000-0000-000000000005,0,0.0,500
320,00000000-0000-0000-0000-000000000001,0,0.0,500
320,00000000-0000-0000-0000-000000000007,0,0.0,500
320,00000000-0000-0000-0000-000000000003,0,0.0,500
330,00000000-0000-0000-0000-000000000006,0,68600.0,1375
330,00000000-0000-0000-0000-000000000000,0,0.0,500
330,00000000-0000-0000-0000-000000000002,0,0.0,500
330,00000000-0000-0000-0000-000000000004,0,0.0,500
330,00000000-0000-0000-0000-000000000005,0,0.0,500
330,00000000-0000-0000-0000-000000000001,0,0.0,500
330,00000000-0000-0000-0000-000000000007,0,0.0,500
330,00000000-0000-0000-0000-000000000003,0,0.0,500
340,00000000-0000-0000-0000-000000000006,0,68600.0,1375
340,00000000-0000-0000-0000-000000000000,0,0.0,500
340,00000000-0000-0000-0000-000000000002,0,0.0,500
340,00000000-0000-0000-0000-000000000004,0,0.0,500
340,00000000-0000-0000-0000-000000000005,0,0.0,500
340,00000000-0000-0000-0000-000000000001,0,0.0,500
340,00000000-0000-0000-0000-000000000007,0,0.0,500
340,00000000-0000-0000-0000-000000000003,0,0.0,500
350,00000000-0000-0000-0000-000000000006,0,68600.0,1375
350,00000000-0000-0000-0000-000000000000,0,0.0,500
350,00000000-0000-0000-0000-000000000002,0,0.0,500
350,00000000-0000-0000-0000-000000000004,0,0.0,500
350,00000000-0000-0000-0000-000000000005,0,0.0,500
350,00000000-0000-0000-0000-000000000001,0,0.0,500
350,00000000-0000-0000-0000-000000000007,0,0.0,500
350,00000000-0000-0000-0000-000000000003,0,0.0,500
360,00000000-0000-0000-0000-000000000006,0,68600.0,1375
360,00000000-0000-0000-0000-000000000000,0,0.0,500
360,00000000-0000-0000-0000-000000000002,0,0.0,500
360,00000000-0000-0000-0000-000000000004,0,0.0,500
360,00000000-0000-0000-0000-000000000005,0,0.0,500
360,00000000-0000-0000-0000-000000000001,0,0.0,500
360,00000000-0000-0000-0000-000000000007,0,0.0,500
360,00000000-0000-0000-0000-000000000003,0,0.0,500
370,00000000-0000-0000-0000-000000000006,0,68600.0,1375
370,00000000-0000-0000-0000-000000000000,0,0.0,500
370,00000000-0000-0000-0000-000000000002,0,0.0,500
370,00000000-0000-0000-0000-000000000004,0,0.0,500
370,00000000-0000-0000-0000-000000000005,0,0.0,500
370,00000000-0000-0000-0000-000000000001,0,0.0,500
370,00000000-0000-0000-0000-000000000007,0,0.0,500
370,00000000-0000-0000-0000-000000000003,0,0.0,500
380,00000000-0000-0000-0000-000000000006,0,68600.0,1375
380,00000000-0000-0000-0000-000000000000,0,0.0,500
380,00000000-0000-0000-0000-000000000002,0,0.0,500
380,00000000-0000-0000-0000-000000000004,0,0.0,500
380,00000000-0000-0000-0000-000000000005,0,0.0,500
380,00000000-0000-0000-0000-000000000001,0,0.0,500
380,00000000-0000-0000-0000-000000000007,0,0.0,500
380,00000000-0000-0000-0000-000000000003,0,0.0,500
390,00000000-0000-0000-0000-000000000006,0,68600.0,1375
390,00000000-0000-0000-0000-000000000000,0,0.0,500
390,00000000-0000-0000-0000-000000000002,0,0.0,500
390,00000000-0000-0000-0000-000000000004,0,0.0,500
390,00000000-0000-0000-0000-000000000005,0,0.0,500
390,00000000-0000-0000-0000-000000000001,0,0.0,500
390,00000000-0000-0000-0000-000000000007,0,0.0,500
390,00000000-0000-0000-0000-000000000003,0,0.0,500
400,00000000-0000-0000-0000-000000000006,0,68600.0,1375
400,00000000-0000-0000-0000-000000000000,0,0.0,500
400,00000000-0000-0000-0000-000000000002,0,0.0,500
400,00000000-0000-0000-0000-000000000004,0,0.0,500
400,00000000-0000-0000-0000-000000000005,0,0.0,500
400,00000000-0000-0000-0000-000000000001,0,0.0,500
400,00000000-0000-0000-0000-000000000007,0,0.0,500
400,00000000-0000-0000-0000-000000000003,0,0.0,500
410,00000000-0000-0000-0000-000000000006,0,68600.0,1375
410,00000000-0000-0000-0000-000000000000,0,0.0,500
410,00000000-0000-0000-0000-000000000002,0,0.0,500
410,00000000-0000-0000-0000-000000000004,0,0.0,500
410,00000000-0000-0000-0000-000000000005,0,0.0,500
410,00000000-0000-0000-0000-000000000001,0,0.0,500
410,00000000-0000-0000-0000-000000000007,0,0.0,500
410,00000000-0000-0000-0000-000000000003,0,0.0,500
420,00000000-0000-0000-0000-000000000006,0,68600.0,1375
420,00000000-0000-0000-0000-000000000000,0,0.0,500
420,00000000-0000-0000-0000-000000000002,0,0.0,500
420,00000000-0000-0000-0000-000000000004,0,0.0,500
420,00000000-0000-0000-0000-000000000005,0,0.0,500
420,00000000-0000-0000-0000-000000000001,0,0.0,500
420,00000000-0000-0000-0000-000000000007,0,0.0,500
420,00000000-0000-0000-0000-000000000003,0,0.0,500
430,00000000-0000-0000-0000-000000000006,0,68600.0,1375
430,00000000-0000-0000-0000-000000000000,0,0.0,500
430,00000000-0000-0000-0000-000000000002,0,0.0,500
430,00000000-0000-0000-0000-000000000004,0,0.0,500
430,00000000-0000-0000-0000-000000000005,0,0.0,500
430,00000000-0000-0000-0000-000000000001,0,0.0,500
430,00000000-0000-0000-0000-000000000007,0,0.0,500
430,00000000-0000-0000-0000-000000000003,0,0.0,500
440,00000000-0000-0000-0000-000000000006,0,68600.0,1375
440,00000000-0000-0000-0000-000000000000,0,0.0,500
440,00000000-0000-0000-0000-000000000002,0,0.0,500
440,00000000-0000-0000-0000-000000000004,0,0.0,500
440,00000000-0000-0000-0000-000000000005,0,0.0,500
440,00000000-0000-0000-0000-000000000001,0,0.0,500
440,00000000-0000-0000-0000-000000000007,0,0.0,500
440,00000000-0000-0000-0000-000000000003,0,0.0,500
450,00000000-0000-0000-0000-000000000006,0,68600.0,1375
450,00000000-0000-0000-0000-000000000000,0,0.0,500
450,00000000-0000-0000-0000-000000000002,0,0.0,500
450,00000000-0000-0000-0000-000000000004,0,0.0,500
450,00000000-0000-0000-0000-000000000005,0,0.0,500
450,00000000-0000-0000-0000-000000000001,0,0.0,500
450,00000000-0000-0000-0000-000000000007,0,0.0,500
450,00000000-0000-0000-0000-000000000003,0,0.0,500
460,00000000-0000-0000-0000-000000000006,0,68600.0,1375
460,00000000-0000-0000-0000-000000000000,0,0.0,500
460,00000000-0000-0000-0000-000000000002,0,0.0,500
460,00000000-0000-0000-0000-000000000004,0,0.0,500
460,00000000-0000-0000-0000-000000000005,0,0.0,500
460,00000000-0000-0000-0000-000000000001,0,0.0,500
460,00000000-0000-0000-0000-000000000007,0,0.0,500
460,00000000-0000-0000-0000-000000000003,0,0.0,500
470,00000000-0000-0000-0000-000000000006,0,68600.0,1375
470,00000000-0000-0000-0000-000000000000,0,0.0,500
470,00000000-0000-0000-0000-000000000002,0,0.0,500
470,00000000-0000-0000-0000-000000000004,0,0.0,500
470,00000000-0000-0000-0000-000000000005,0,0.0,500
470,00000000-0000-0000-0000-000000000001,0,0.0,500
470,00000000-0000-0000-0000-000000000007,0,0.0,500
470,00000000-0000-0000-0000-000000000003,0,0.0,500
480,00000000-0000-0000-0000-000000000006,0,68600.0,1375
480,00000000-0000-0000-0000-000000000000,0,0.0,500
480,00000000-0000-0000-0000-000000000002,0,0.0,500
480,00000000-0000-0000-0000-000000000004,0,0.0,500
480,00000000-0000-0000-0000-000000000005,0,0.0,500
480,00000000-0000-0000-0000-000000000001,0,0.0,500
480,00000000-0000-0000-0000-000000000007,0,0.0,500
480,00000000-0000-0000-0000-000000000003,0,0.0,500
490,00000000-0000-0000-0000-000000000006,0,68600.0,1375
490,00000000-0000-0000-0000-000000000000,0,0.0,500
490,00000000-0000-0000-0000-000000000002,0,0.0,500
490,00000000-0000-0000-0000-000000000004,0,0.0,500
490,00000000-0000-0000-0000-000000000005,0,0.0,500
490,00000000-0000-0000-0000-000000000001,0,0.0,500
490,00000000-0000-0000-0000-000000000007,0,0.0,500
490,00000000-0000-0000-0000-000000000003,0,0.0,500
500,00000000-0000-0000-0000-000000000006,0,68600.0,1375
500,00000000-0000-0000-0000-000000000000,0,0.0,500
500,00000000-0000-0000-0000-000000000002,0,0.0,500
500,00000000-0000-0000-0000-000000000004,0,0.0,500
500,00000000-0000-0000-0000-000000000005,0,0.0,500
500,00000000-0000-0000-0000-000000000001,0,0.0,500
500,00000000-0000-0000-0000-000000000007,0,0.0,500
500,00000000-0000-0000-0000-000000000003,0,0.0,500
510,00000000-0000-0000-0000-000000000006,0,64680.0,1351
510,00000000-0000-0000-0000-000000000000,0,0.0,500
510,00000000-0000-0000-0000-000000000002,0,0.0,500
510,00000000-0000-0000-0000-000000000004,0,0.0,500
510,00000000-0000-0000-0000-000000000005,0,0.0,500
510,00000000-0000-0000-0000-000000000001,0,0.0,500
510,00000000-0000-0000-0000-000000000007,0,0.0,500
510,00000000-0000-0000-0000-000000000003,0,0.0,500
520,00000000-0000-0000-0000-000000000006,0,60760.0,1307
520,00000000-0000-0000-0000-000000000000,0,0.0,500
520,00000000-0000-0000-0000-000000000002,0,0.0,500
520,00000000-0000-0000-0000-000000000004,0,0.0,500
520,00000000-0000-0000-0000-000000000005,0,0.0,500
520,00000000-0000-0000-0000-000000000001,0,0.0,500
520,00000000-0000-0000-0000-000000000007,0,0.0,500
520,00000000-0000-0000-0000-000000000003,0,0.0,500
530,00000000-0000-0000-0000-000000000006,0,56840.0,1248
530,00000000-0000-0000-0000-000000000000,0,0.0,500
530,00000000-0000-0000-0000-000000000002,0,0.0,500
530,00000000-0000-0000-0000-000000000004,0,0.0,500
530,00000000-0000-0000-0000-000000000005,0,0.0,500
530,00000000-0000-0000-0000-000000000001,0,0.0,500
530,00000000-0000-0000-0000-000000000007,0,0.0,500
530,00000000-0000-0000-0000-000000000003,0,0.0,500
540,00000000-0000-0000-0000-000000000006,0,43120.0,1157
540,00000000-0000-0000-0000-000000000000,0,0.0,500
540,00000000-0000-0000-0000-000000000002,0,0.0,500
540,00000000-0000-0000-0000-000000000004,0,0.0,500
540,00000000-0000-0000-0000-000000000005,0,0.0,500
540,00000000-0000-0000-0000-000000000001,0,0.0,500
540,00000000-0000-0000-0000-000000000007,0,0.0,500
540,00000000-0000-0000-0000-000000000003,0,0.0,500
550,00000000-0000-0000-0000-000000000006,0,27440.0,971
550,00000000-0000-0000-0000-000000000000,0,0.0,500
550,00000000-0000-0000-0000-000000000002,0,0.0,500
550,00000000-0000-0000-0000-000000000004,0,0.0,500
550,00000000-0000-0000-0000-000000000005,0,0.0,500
550,00000000-0000-0000-0000-000000000001,0,0.0,500
550,00000000-0000-0000-0000-000000000007,0,0.0,500
550,00000000-0000-0000-0000-000000000003,0,0.0,500
560,00000000-0000-0000-0000-000000000006,0,23520.0,821
560,00000000-0000-0000-0000-000000000000,0,0.0,500
560,00000000-0000-0000-0000-000000000002,0,0.0,500
560,00000000-0000-0000-0000-000000000004,0,0.0,500
560,00000000-0000-0000-0000-000000000005,0,0.0,500
560,00000000-0000-0000-0000-000000000001,0,0.0,500
560,00000000-0000-0000-0000-000000000007,0,0.0,500
560,00000000-0000-0000-0000-000000000003,0,0.0,500
570,00000000-0000-0000-0000-000000000006,0,17640.0,753
570,00000000-0000-0000-0000-000000000000,0,0.0,500
570,00000000-0000-0000-0000-000000000002,0,0.0,500
570,00000000-0000-0000-0000-000000000004,0,0.0,500
570,00000000-0000-0000-0000-000000000005,0,0.0,500
570,00000000-0000-0000-0000-000000000001,0,0.0,500
570,00000000-0000-0000-0000-000000000007,0,0.0,500
570,00000000-0000-0000-0000-000000000003,0,0.0,500
580,00000000-0000-0000-0000-000000000006,0,15680.0,711
580,00000000-0000-0000-0000-000000000000,0,0.0,500
580,00000000-0000-0000-0000-000000000002,0,0.0,500
580,00000000-0000-0000-0000-000000000004,0,0.0,500
580,00000000-0000-0000-0000-000000000005,0,0.0,500
580,00000000-0000-0000-0000-000000000001,0,0.0,500
580,00000000-0000-0000-0000-000000000007,0,0.0,500
580,00000000-0000-0000-0000-000000000003,0,0.0,500
590,00000000-0000-0000-0000-000000000006,0,13720.0,682
590,00000000-0000-0000-0000-000000000000,0,0.0,500
590,00000000-0000-0000-0000-000000000002,0,0.0,500
590,00000000-0000-0000-0000-000000000004,0,0.0,500
590,00000000-0000-0000-0000-000000000005,0,0.0,500
590,00000000-0000-0000-0000-000000000001,0,0.0,500
590,00000000-0000-0000-0000-000000000007,0,0.0,500
590,00000000-0000-0000-0000-000000000003,0,0.0,500
600,00000000-0000-0000-0000-000000000006,0,9800.0,640
600,00000000-0000-0000-0000-000000000000,0,0.0,500
600,00000000-0000-0000-0000-000000000002,0,0.0,500
600,00000000-0000-0000-0000-000000000004,0,0.0,500
600,00000000-0000-0000-0000-000000000005,0,0.0,500
600,00000000-0000-0000-0000-000000000001,0,0.0,500
600,00000000-0000-0000-0000-000000000007,0,0.0,500
600,00000000-0000-0000-0000-000000000003,0,0.0,500
610,00000000-0000-0000-0000-000000000006,0,7840.0,618
610,00000000-0000-0000-0000-000000000000,0,0.0,500
610,00000000-0000-0000-0000-000000000002,0,0.0,500
610,00000000-0000-0000-0000-000000000004,0,0.0,500
610,00000000-0000-0000-0000-000000000005,0,0.0,500
610,00000000-0000-0000-0000-000000000001,0,0.0,500
610,00000000-0000-0000-0000-000000000007,0,0.0,500
610,00000000-0000-0000-0000-000000000003,0,0.0,500
620,00000000-0000-0000-0000-000000000006,0,5880.0,578
620,00000000-0000-0000-0000-000000000000,0,0.0,500
