Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
70,00000000-0000-0000-0000-000000000002,1,1960.0,525
70,00000000-0000-0000-0000-000000000003,8,15680.0,525
70,00000000-0000-0000-0000-000000000004,1,1960.0,525
70,00000000-0000-0000-0000-000000000005,8,15680.0,525
70,00000000-0000-0000-0000-000000000006,6,11760.0,700
70,00000000-0000-0000-0000-000000000007,14,27440.0,782
70,00000000-0000-0000-0000-000000000008,5,9800.0,758
70,00000000-0000-0000-0000-000000000009,1,1960.0,519
70,00000000-0000-0000-0000-00000000000a,8,15680.0,525
70,00000000-0000-0000-0000-00000000000b,8,15680.0,525
70,00000000-0000-0000-0000-00000000000c,8,15680.0,525
70,00000000-0000-0000-0000-00000000000d,1,1960.0,522
80,00000000-0000-0000-0000-000000000000,22,43120.0,1050
80,00000000-0000-0000-0000-000000000001,26,50960.0,1150
80,00000000-0000-0000-0000-000000000002,0,0.0,523
80,00000000-0000-0000-0000-000000000003,8,15680.0,524
80,00000000-0000-0000-0000-000000000004,0,0.0,523
80,00000000-0000-0000-0000-000000000005,8,15680.0,524
80,00000000-0000-0000-0000-000000000006,6,11760.0,650
80,00000000-0000-0000-0000-000000000007,14,27440.0,850
80,00000000-0000-0000-0000-000000000008,5,9800.0,625
80,00000000-0000-0000-0000-000000000009,1,1960.0,525
80,00000000-0000-0000-0000-00000000000a,8,15680.0,524
80,00000000-0000-0000-0000-00000000000b,8,15680.0,524
80,00000000-0000-0000-0000-00000000000c,8,15680.0,524
80,00000000-0000-0000-0000-00000000000d,1,1960.0,525
90,00000000-0000-0000-0000-000000000000,13,25480.0,889
90,00000000-0000-0000-0000-000000000001,28,54880.0,858
90,00000000-0000-0000-0000-000000000002,1,1960.0,519
90,00000000-0000-0000-0000-000000000003,8,15680.0,525
90,00000000-0000-0000-0000-000000000004,1,1960.0,519
90,00000000-0000-0000-0000-000000000005,3,5880.0,536
90,00000000-0000-0000-0000-000000000006,4,7840.0,613
90,00000000-0000-0000-0000-000000000007,7,13720.0,721
90,00000000-0000-0000-0000-000000000008,4,7840.0,606
90,00000000-0000-0000-0000-000000000009,18,35280.0,523
90,00000000-0000-0000-0000-00000000000a,8,15680.0,525
90,00000000-0000-0000-0000-00000000000b,8,15680.0,525
90,00000000-0000-0000-0000-00000000000c,8,15680.0,525
90,00000000-0000-0000-0000-00000000000d,1,1960.0,518
100,00000000-0000-0000-0000-000000000000,12,23520.0,807
100,00000000-0000-0000-0000-000000000001,28,54880.0,750
100,00000000-0000-0000-0000-000000000002,1,1960.0,525
100,00000000-0000-0000-0000-000000000003,8,15680.0,525
100,00000000-0000-0000-0000-000000000004,1,1960.0,525
100,00000000-0000-0000-0000-000000000005,3,5880.0,575
100,00000000-0000-0000-0000-000000000006,4,7840.0,600
100,00000000-0000-0000-0000-000000000007,7,13720.0,675
100,00000000-0000-0000-0000-000000000008,4,7840.0,600
100,00000000-0000-0000-0000-000000000009,18,35280.0,525
100,00000000-0000-0000-0000-00000000000a,8,15680.0,525
100,00000000-0000-0000-0000-00000000000b,8,15680.0,525
100,00000000-0000-0000-0000-00000000000c,8,15680.0,525
100,00000000-0000-0000-0000-00000000000d,1,1960.0,525
110,00000000-0000-0000-0000-000000000000,6,11760.0,753
110,00000000-0000-0000-0000-000000000001,21,41160.0,829
110,00000000-0000-0000-0000-000000000002,19,37240.0,523
110,00000000-0000-0000-0000-000000000003,8,15680.0,525
110,00000000-0000-0000-0000-000000000004,19,37240.0,523
110,00000000-0000-0000-0000-000000000005,3,5880.0,575
110,00000000-0000-0000-0000-000000000006,1,1960.0,553
110,00000000-0000-0000-0000-000000000007,0,0.0,629
110,00000000-0000-0000-0000-000000000008,0,0.0,571
110,00000000-0000-0000-0000-000000000009,1,1960.0,516
110,00000000-0000-0000-0000-00000000000a,8,15680.0,525
110,00000000-0000-0000-0000-00000000000b,8,15680.0,525
110,00000000-0000-0000-0000-00000000000c,8,15680.0,525
110,00000000-0000-0000-0000-00000000000d,19,37240.0,523
120,00000000-0000-0000-0000-000000000000,5,9800.0,628
120,00000000-0000-0000-0000-000000000001,20,39200.0,1003
120,00000000-0000-0000-0000-000000000002,19,37240.0,525
120,00000000-0000-0000-0000-000000000003,8,15680.0,525
120,00000000-0000-0000-0000-000000000004,19,37240.0,525
120,00000000-0000-0000-0000-000000000005,1,1960.0,520
120,00000000-0000-0000-0000-000000000006,1,1960.0,525
120,00000000-0000-0000-0000-000000000007,0,0.0,500
120,00000000-0000-0000-0000-000000000008,1,1960.0,519
120,00000000-0000-0000-0000-000000000009,1,1960.0,525
120,00000000-0000-0000-0000-00000000000a,8,15680.0,525
120,00000000-0000-0000-0000-00000000000b,8,15680.0,525
120,00000000-0000-0000-0000-00000000000c,8,15680.0,525
120,00000000-0000-0000-0000-00000000000d,19,37240.0,525
130,00000000-0000-0000-0000-000000000000,1,1960.0,560
130,00000000-0000-0000-0000-000000000001,20,39200.0,1000
130,00000000-0000-0000-0000-000000000002,19,37240.0,525
130,00000000-0000-0000-0000-000000000003,8,15680.0,525
130,00000000-0000-0000-0000-000000000004,19,37240.0,525
130,00000000-0000-0000-0000-000000000005,1,1960.0,525
130,00000000-0000-0000-0000-000000000006,2,3920.0,523
130,00000000-0000-0000-0000-000000000007,0,0.0,500
130,00000000-0000-0000-0000-000000000008,1,1960.0,525
130,00000000-0000-0000-0000-000000000009,1,1960.0,525
130,00000000-0000-0000-0000-00000000000a,8,15680.0,525
130,00000000-0000-0000-0000-00000000000b,8,15680.0,525
130,00000000-0000-0000-0000-00000000000c,8,15680.0,525
130,00000000-0000-0000-0000-00000000000d,19,37240.0,525
140,00000000-0000-0000-0000-000000000000,1,1960.0,525
140,00000000-0000-0000-0000-000000000001,19,37240.0,984
140,00000000-0000-0000-0000-000000000002,19,37240.0,525
140,00000000-0000-0000-0000-000000000003,8,15680.0,525
140,00000000-0000-0000-0000-000000000004,19,37240.0,525
140,00000000-0000-0000-0000-000000000005,4,7840.0,523
140,00000000-0000-0000-0000-000000000006,2,3920.0,525
140,00000000-0000-0000-0000-000000000007,1,1960.0,514
140,00000000-0000-0000-0000-000000000008,1,1960.0,525
140,00000000-0000-0000-0000-000000000009,1,1960.0,525
140,00000000-0000-0000-0000-00000000000a,8,15680.0,525
140,00000000-0000-0000-0000-00000000000b,8,15680.0,525
140,00000000-0000-0000-0000-00000000000c,8,15680.0,525
140,00000000-0000-0000-0000-00000000000d,19,37240.0,525
150,00000000-0000-0000-0000-000000000000,4,7840.0,523
150,00000000-0000-0000-0000-000000000001,0,0.0,890
150,00000000-0000-0000-0000-000000000002,19,37240.0,525
150,00000000-0000-0000-0000-000000000003,8,15680.0,525
150,00000000-0000-0000-0000-000000000004,19,37240.0,525
150,00000000-0000-0000-0000-000000000005,4,7840.0,525
150,00000000-0000-0000-0000-000000000006,2,3920.0,525
150,00000000-0000-0000-0000-000000000007,1,1960.0,525
150,00000000-0000-0000-0000-000000000008,1,1960.0,525
150,00000000-0000-0000-0000-000000000009,0,0.0,524
150,00000000-0000-0000-0000-00000000000a,8,15680.0,525
150,00000000-0000-0000-0000-00000000000b,8,15680.0,525
150,00000000-0000-0000-0000-00000000000c,8,15680.0,525
150,00000000-0000-0000-0000-00000000000d,19,37240.0,525
160,00000000-0000-0000-0000-000000000000,4,7840.0,525
160,00000000-0000-0000-0000-000000000001,1,1960.0,519
160,00000000-0000-0000-0000-000000000002,19,37240.0,525
160,00000000-0000-0000-0000-000000000003,8,15680.0,525
160,00000000-0000-0000-0000-000000000004,19,37240.0,525
160,00000000-0000-0000-0000-000000000005,4,7840.0,524
160,00000000-0000-0000-0000-000000000006,2,3920.0,525
160,00000000-0000-0000-0000-000000000007,1,1960.0,525
160,00000000-0000-0000-0000-000000000008,1,1960.0,525
160,00000000-0000-0000-0000-000000000009,4,7840.0,524
160,00000000-0000-0000-0000-00000000000a,8,15680.0,525
160,00000000-0000-0000-0000-00000000000b,8,15680.0,525
160,00000000-0000-0000-0000-00000000000c,4,7840.0,578
160,00000000-0000-0000-0000-00000000000d,19,37240.0,525
170,00000000-0000-0000-0000-000000000000,4,7840.0,525
170,00000000-0000-0000-0000-000000000001,1,1960.0,525
170,00000000-0000-0000-0000-000000000002,1,1960.0,518
170,00000000-0000-0000-0000-000000000003,8,15680.0,525
170,00000000-0000-0000-0000-000000000004,1,1960.0,515
170,00000000-0000-0000-0000-000000000005,4,7840.0,525
170,00000000-0000-0000-0000-000000000006,1,1960.0,525
170,00000000-0000-0000-0000-000000000007,1,1960.0,525
170,00000000-0000-0000-0000-000000000008,1,1960.0,525
170,00000000-0000-0000-0000-000000000009,4,7840.0,525
170,00000000-0000-0000-0000-00000000000a,8,15680.0,525
170,00000000-0000-0000-0000-00000000000b,8,15680.0,525
170,00000000-0000-0000-0000-00000000000c,4,7840.0,600
170,00000000-0000-0000-0000-00000000000d,1,1960.0,525
180,00000000-0000-0000-0000-000000000000,4,7840.0,525
180,00000000-0000-0000-0000-000000000001,4,7840.0,523
180,00000000-0000-0000-0000-000000000002,1,1960.0,525
180,00000000-0000-0000-0000-000000000003,8,15680.0,525
180,00000000-0000-0000-0000-000000000004,1,1960.0,525
180,00000000-0000-0000-0000-000000000005,2,3920.0,540
180,00000000-0000-0000-0000-000000000006,1,1960.0,525
180,00000000-0000-0000-0000-000000000007,1,1960.0,525
180,00000000-0000-0000-0000-000000000008,1,1960.0,523
180,00000000-0000-0000-0000-000000000009,4,7840.0,525
180,00000000-0000-0000-0000-00000000000a,8,15680.0,525
180,00000000-0000-0000-0000-00000000000b,8,15680.0,525
180,00000000-0000-0000-0000-00000000000c,1,1960.0,550
180,00000000-0000-0000-0000-00000000000d,1,1960.0,525
190,00000000-0000-0000-0000-000000000000,4,7840.0,525
190,00000000-0000-0000-0000-000000000001,4,7840.0,525
190,00000000-0000-0000-0000-000000000002,4,7840.0,523
190,00000000-0000-0000-0000-000000000003,8,15680.0,525
190,00000000-0000-0000-0000-000000000004,4,7840.0,523
190,00000000-0000-0000-0000-000000000005,2,3920.0,550
190,00000000-0000-0000-0000-000000000006,0,0.0,523
190,00000000-0000-0000-0000-000000000007,1,1960.0,525
190,00000000-0000-0000-0000-000000000008,1,1960.0,525
190,00000000-0000-0000-0000-000000000009,4,7840.0,525
190,00000000-0000-0000-0000-00000000000a,8,15680.0,525
190,00000000-0000-0000-0000-00000000000b,8,15680.0,525
190,00000000-0000-0000-0000-00000000000c,1,1960.0,525
190,00000000-0000-0000-0000-00000000000d,0,0.0,516
200,00000000-0000-0000-0000-000000000000,4,7840.0,525
200,00000000-0000-0000-0000-000000000001,4,7840.0,525
200,00000000-0000-0000-0000-000000000002,4,7840.0,525
200,00000000-0000-0000-0000-000000000003,8,15680.0,525
200,00000000-0000-0000-0000-000000000004,4,7840.0,525
200,00000000-0000-0000-0000-000000000005,1,1960.0,526
200,00000000-0000-0000-0000-000000000006,1,1960.0,519
200,00000000-0000-0000-0000-000000000007,1,1960.0,523
200,00000000-0000-0000-0000-000000000008,4,7840.0,523
200,00000000-0000-0000-0000-000000000009,4,7840.0,525
200,00000000-0000-0000-0000-00000000000a,8,15680.0,525
200,00000000-0000-0000-0000-00000000000b,8,15680.0,525
200,00000000-0000-0000-0000-00000000000c,19,37240.0,523
200,00000000-0000-0000-0000-00000000000d,1,1960.0,524
210,00000000-0000-0000-0000-000000000000,4,7840.0,525
210,00000000-0000-0000-0000-000000000001,4,7840.0,525
210,00000000-0000-0000-0000-000000000002,4,7840.0,525
210,00000000-0000-0000-0000-000000000003,8,15680.0,525
210,00000000-0000-0000-0000-000000000004,4,7840.0,525
210,00000000-0000-0000-0000-000000000005,1,1960.0,525
210,00000000-0000-0000-0000-000000000006,1,1960.0,525
210,00000000-0000-0000-0000-000000000007,1,1960.0,525
210,00000000-0000-0000-0000-000000000008,4,7840.0,525
210,00000000-0000-0000-0000-000000000009,3,5880.0,529
210,00000000-0000-0000-0000-00000000000a,8,15680.0,525
210,00000000-0000-0000-0000-00000000000b,8,15680.0,525
210,00000000-0000-0000-0000-00000000000c,19,37240.0,525
210,00000000-0000-0000-0000-00000000000d,1,1960.0,525
220,00000000-0000-0000-0000-000000000000,4,7840.0,525
220,00000000-0000-0000-0000-000000000001,4,7840.0,525
220,00000000-0000-0000-0000-000000000002,4,7840.0,525
220,00000000-0000-0000-0000-000000000003,8,15680.0,525
220,00000000-0000-0000-0000-000000000004,4,7840.0,525
220,00000000-0000-0000-0000-000000000005,4,7840.0,523
220,00000000-0000-0000-0000-000000000006,4,7840.0,523
220,00000000-0000-0000-0000-000000000007,4,7840.0,523
220,00000000-0000-0000-0000-000000000008,4,7840.0,525
220,00000000-0000-0000-0000-000000000009,1,1960.0,521
220,00000000-0000-0000-0000-00000000000a,8,15680.0,525
220,00000000-0000-0000-0000-00000000000b,8,15680.0,525
220,00000000-0000-0000-0000-00000000000c,19,37240.0,525
220,00000000-0000-0000-0000-00000000000d,4,7840.0,523
230,00000000-0000-0000-0000-000000000000,4,7840.0,525
230,00000000-0000-0000-0000-000000000001,4,7840.0,525
230,00000000-0000-0000-0000-000000000002,4,7840.0,525
230,00000000-0000-0000-0000-000000000003,8,15680.0,525
230,00000000-0000-0000-0000-000000000004,4,7840.0,525
230,00000000-0000-0000-0000-000000000005,4,7840.0,525
230,00000000-0000-0000-0000-000000000006,4,7840.0,525
230,00000000-0000-0000-0000-000000000007,4,7840.0,525
230,00000000-0000-0000-0000-000000000008,4,7840.0,525
230,00000000-0000-0000-0000-000000000009,1,1960.0,525
230,00000000-0000-0000-0000-00000000000a,8,15680.0,525
230,00000000-0000-0000-0000-00000000000b,8,15680.0,525
230,00000000-0000-0000-0000-00000000000c,19,37240.0,525
230,00000000-0000-0000-0000-00000000000d,4,7840.0,525
240,00000000-0000-0000-0000-000000000000,4,7840.0,525
240,00000000-0000-0000-0000-000000000001,4,7840.0,525
240,00000000-0000-0000-0000-000000000002,4,7840.0,525
240,00000000-0000-0000-0000-000000000003,8,15680.0,525
240,00000000-0000-0000-0000-000000000004,4,7840.0,525
240,00000000-0000-0000-0000-000000000005,4,7840.0,525
240,00000000-0000-0000-0000-000000000006,4,7840.0,525
240,00000000-0000-0000-0000-000000000007,4,7840.0,525
240,00000000-0000-0000-0000-000000000008,4,7840.0,525
240,00000000-0000-0000-0000-000000000009,19,37240.0,523
240,00000000-0000-0000-0000-00000000000a,8,15680.0,525
240,00000000-0000-0000-0000-00000000000b,8,15680.0,525
240,00000000-0000-0000-0000-00000000000c,19,37240.0,525
240,00000000-0000-0000-0000-00000000000d,4,7840.0,525
250,00000000-0000-0000-0000-000000000000,4,7840.0,525
250,00000000-0000-0000-0000-000000000001,4,7840.0,525
250,00000000-0000-0000-0000-000000000002,4,7840.0,525
250,00000000-0000-0000-0000-000000000003,8,15680.0,525
250,00000000-0000-0000-0000-000000000004,4,7840.0,525
250,00000000-0000-0000-0000-000000000005,4,7840.0,525
250,00000000-0000-0000-0000-000000000006,4,7840.0,525
250,00000000-0000-0000-0000-000000000007,4,7840.0,525
250,00000000-0000-0000-0000-000000000008,4,7840.0,525
250,00000000-0000-0000-0000-000000000009,19,37240.0,525
250,00000000-0000-0000-0000-00000000000a,8,15680.0,525
250,00000000-0000-0000-0000-00000000000b,8,15680.0,525
250,00000000-0000-0000-0000-00000000000c,19,37240.0,525
250,00000000-0000-0000-0000-00000000000d,4,7840.0,525
260,00000000-0000-0000-0000-000000000000,4,7840.0,525
260,00000000-0000-0000-0000-000000000001,4,7840.0,525
260,00000000-0000-0000-0000-000000000002,4,7840.0,525
260,00000000-0000-0000-0000-000000000003,8,15680.0,525
260,00000000-0000-0000-0000-000000000004,4,7840.0,525
260,00000000-0000-0000-0000-000000000005,3,5880.0,525
260,00000000-0000-0000-0000-000000000006,4,7840.0,525
260,00000000-0000-0000-0000-000000000007,3,5880.0,535
260,00000000-0000-0000-0000-000000000008,0,0.0,515
260,00000000-0000-0000-0000-000000000009,19,37240.0,525
260,00000000-0000-0000-0000-00000000000a,8,15680.0,525
260,00000000-0000-0000-0000-00000000000b,8,15680.0,525
260,00000000-0000-0000-0000-00000000000c,19,37240.0,525
260,00000000-0000-0000-0000-00000000000d,4,7840.0,525
270,00000000-0000-0000-0000-000000000000,4,7840.0,525
270,00000000-0000-0000-0000-000000000001,4,7840.0,525
270,00000000-0000-0000-0000-000000000002,4,7840.0,525
270,00000000-0000-0000-0000-000000000003,8,15680.0,525
270,00000000-0000-0000-0000-000000000004,4,7840.0,525
270,00000000-0000-0000-0000-000000000005,3,5880.0,575
270,00000000-0000-0000-0000-000000000006,4,7840.0,525
270,00000000-0000-0000-0000-000000000007,3,5880.0,575
270,00000000-0000-0000-0000-000000000008,1,1960.0,524
270,00000000-0000-0000-0000-000000000009,19,37240.0,525
270,00000000-0000-0000-0000-00000000000a,8,15680.0,525
270,00000000-0000-0000-0000-00000000000b,8,15680.0,525
270,00000000-0000-0000-0000-00000000000c,19,37240.0,525
270,00000000-0000-0000-0000-00000000000d,4,7840.0,525
280,00000000-0000-0000-0000-000000000000,4,7840.0,525
280,00000000-0000-0000-0000-000000000001,4,7840.0,525
280,00000000-0000-0000-0000-000000000002,4,7840.0,525
280,00000000-0000-0000-0000-000000000003,7,13720.0,594
280,00000000-0000-0000-0000-000000000004,4,7840.0,525
280,00000000-0000-0000-0000-000000000005,3,5880.0,575
280,00000000-0000-0000-0000-000000000006,1,1960.0,515
280,00000000-0000-0000-0000-000000000007,0,0.0,561
280,00000000-0000-0000-0000-000000000008,1,1960.0,525
280,00000000-0000-0000-0000-000000000009,19,37240.0,525
280,00000000-0000-0000-0000-00000000000a,8,15680.0,525
280,00000000-0000-0000-0000-00000000000b,8,15680.0,525
280,00000000-0000-0000-0000-00000000000c,19,37240.0,525
280,00000000-0000-0000-0000-00000000000d,4,7840.0,525
290,00000000-0000-0000-0000-000000000000,4,7840.0,525
290,00000000-0000-0000-0000-000000000001,4,7840.0,525
290,00000000-0000-0000-0000-000000000002,4,7840.0,525
290,00000000-0000-0000-0000-000000000003,7,13720.0,675
290,00000000-0000-0000-0000-000000000004,4,7840.0,525
290,00000000-0000-0000-0000-000000000005,1,1960.0,516
290,00000000-0000-0000-0000-000000000006,1,1960.0,525
290,00000000-0000-0000-0000-000000000007,1,1960.0,519
290,00000000-0000-0000-0000-000000000008,19,37240.0,523
290,00000000-0000-0000-0000-000000000009,19,37240.0,525
290,00000000-0000-0000-0000-00000000000a,8,15680.0,525
290,00000000-0000-0000-0000-00000000000b,8,15680.0,525
290,00000000-0000-0000-0000-00000000000c,19,37240.0,525
290,00000000-0000-0000-0000-00000000000d,4,7840.0,525
300,00000000-0000-0000-0000-000000000000,1,1960.0,517
300,00000000-0000-0000-0000-000000000001,4,7840.0,525
300,00000000-0000-0000-0000-000000000002,4,7840.0,525
300,00000000-0000-0000-0000-000000000003,6,11760.0,664
300,00000000-0000-0000-0000-000000000004,4,7840.0,525
300,00000000-0000-0000-0000-000000000005,1,1960.0,525
300,00000000-0000-0000-0000-000000000006,1,1960.0,525
300,00000000-0000-0000-0000-000000000007,1,1960.0,525
300,00000000-0000-0000-0000-000000000008,19,37240.0,525
300,00000000-0000-0000-0000-000000000009,19,37240.0,525
300,00000000-0000-0000-0000-00000000000a,7,13720.0,573
300,00000000-0000-0000-0000-00000000000b,6,11760.0,565
300,00000000-0000-0000-0000-00000000000c,19,37240.0,525
300,00000000-0000-0000-0000-00000000000d,4,7840.0,525
310,00000000-0000-0000-0000-000000000000,1,1960.0,525
310,00000000-0000-0000-0000-000000000001,4,7840.0,525
310,00000000-0000-0000-0000-000000000002,4,7840.0,525
310,00000000-0000-0000-0000-000000000003,6,11760.0,649
310,00000000-0000-0000-0000-000000000004,4,7840.0,525
310,00000000-0000-0000-0000-000000000005,19,37240.0,523
310,00000000-0000-0000-0000-000000000006,1,1960.0,525
310,00000000-0000-0000-0000-000000000007,1,1960.0,525
310,00000000-0000-0000-0000-000000000008,19,37240.0,525
310,00000000-0000-0000-0000-000000000009,19,37240.0,525
310,00000000-0000-0000-0000-00000000000a,7,13720.0,675
310,00000000-0000-0000-0000-00000000000b,6,11760.0,650
310,00000000-0000-0000-0000-00000000000c,19,37240.0,525
310,00000000-0000-0000-0000-00000000000d,4,7840.0,525
320,00000000-0000-0000-0000-000000000000,1,1960.0,525
320,00000000-0000-0000-0000-000000000001,0,0.0,519
320,00000000-0000-0000-0000-000000000002,4,7840.0,525
320,00000000-0000-0000-0000-000000000003,3,5880.0,636
320,00000000-0000-0000-0000-000000000004,4,7840.0,525
320,00000000-0000-0000-0000-000000000005,19,37240.0,525
320,00000000-0000-0000-0000-000000000006,19,37240.0,524
320,00000000-0000-0000-0000-000000000007,1,1960.0,525
320,00000000-0000-0000-0000-000000000008,19,37240.0,525
320,00000000-0000-0000-0000-000000000009,19,37240.0,525
320,00000000-0000-0000-0000-00000000000a,4,7840.0,669
320,00000000-0000-0000-0000-00000000000b,3,5880.0,644
320,00000000-0000-0000-0000-00000000000c,19,37240.0,525
320,00000000-0000-0000-0000-00000000000d,4,7840.0,524
330,00000000-0000-0000-0000-000000000000,1,1960.0,525
330,00000000-0000-0000-0000-000000000001,1,1960.0,522
330,00000000-0000-0000-0000-000000000002,4,7840.0,525
330,00000000-0000-0000-0000-000000000003,3,5880.0,575
330,00000000-0000-0000-0000-000000000004,4,7840.0,525
330,00000000-0000-0000-0000-000000000005,19,37240.0,525
330,00000000-0000-0000-0000-000000000006,19,37240.0,525
330,00000000-0000-0000-0000-000000000007,19,37240.0,524
330,00000000-0000-0000-0000-000000000008,19,37240.0,525
330,00000000-0000-0000-0000-000000000009,19,37240.0,525
330,00000000-0000-0000-0000-00000000000a,4,7840.0,600
330,00000000-0000-0000-0000-00000000000b,3,5880.0,575
330,00000000-0000-0000-0000-00000000000c,19,37240.0,525
330,00000000-0000-0000-0000-00000000000d,4,7840.0,525
340,00000000-0000-0000-0000-000000000000,19,37240.0,524
340,00000000-0000-0000-0000-000000000001,1,1960.0,525
340,00000000-0000-0000-0000-000000000002,1,1960.0,525
340,00000000-0000-0000-0000-000000000003,0,0.0,564
340,00000000-0000-0000-0000-000000000004,1,1960.0,517
340,00000000-0000-0000-0000-000000000005,19,37240.0,525
340,00000000-0000-0000-0000-000000000006,19,37240.0,525
340,00000000-0000-0000-0000-000000000007,19,37240.0,525
340,00000000-0000-0000-0000-000000000008,19,37240.0,525
340,00000000-0000-0000-0000-000000000009,19,37240.0,525
340,00000000-0000-0000-0000-00000000000a,1,1960.0,597
340,00000000-0000-0000-0000-00000000000b,1,1960.0,573
