Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
10,00000000-0000-0000-0000-000000000005,0,0.0,500
10,00000000-0000-0000-0000-000000000009,0,0.0,500
10,00000000-0000-0000-0000-000000000002,0,0.0,500
10,00000000-0000-0000-0000-000000000006,0,0.0,500
10,00000000-0000-0000-0000-000000000003,0,1960.0,522
10,00000000-0000-0000-0000-000000000000,0,0.0,500
10,00000000-0000-0000-0000-000000000007,0,0.0,500
10,00000000-0000-0000-0000-000000000004,0,0.0,500
10,00000000-0000-0000-0000-000000000008,0,0.0,500
10,00000000-0000-0000-0000-000000000001,0,0.0,500
20,00000000-0000-0000-0000-000000000005,0,0.0,500
20,00000000-0000-0000-0000-000000000009,0,0.0,500
20,00000000-0000-0000-0000-000000000002,0,0.0,500
20,00000000-0000-0000-0000-000000000006,0,0.0,500
20,00000000-0000-0000-0000-000000000003,0,1960.0,524
20,00000000-0000-0000-0000-000000000000,0,0.0,500
20,00000000-0000-0000-0000-000000000007,0,0.0,500
20,00000000-0000-0000-0000-000000000004,0,0.0,500
20,00000000-0000-0000-0000-000000000008,0,0.0,500
20,00000000-0000-0000-0000-000000000001,0,0.0,500
30,00000000-0000-0000-0000-000000000005,0,0.0,500
30,00000000-0000-0000-0000-000000000009,0,0.0,500
30,00000000-0000-0000-0000-000000000002,0,0.0,500
30,00000000-0000-0000-0000-000000000006,0,0.0,500
30,00000000-0000-0000-0000-000000000003,0,1960.0,525
30,00000000-0000-0000-0000-000000000000,0,0.0,500
30,00000000-0000-0000-0000-000000000007,0,0.0,500
30,00000000-0000-0000-0000-000000000004,0,0.0,500
30,00000000-0000-0000-0000-000000000008,0,0.0,500
30,00000000-0000-0000-0000-000000000001,0,0.0,500
40,00000000-0000-0000-0000-000000000005,0,0.0,500
40,00000000-0000-0000-0000-000000000009,0,0.0,500
40,00000000-0000-0000-0000-000000000002,0,0.0,500
40,00000000-0000-0000-0000-000000000006,0,0.0,500
40,00000000-0000-0000-0000-000000000003,0,1960.0,525
40,00000000-0000-0000-0000-000000000000,0,0.0,500
40,00000000-0000-0000-0000-000000000007,0,0.0,500
40,00000000-0000-0000-0000-000000000004,0,0.0,500
40,00000000-0000-0000-0000-000000000008,0,0.0,500
40,00000000-0000-0000-0000-000000000001,0,0.0,500
50,00000000-0000-0000-0000-000000000005,0,29400.0,519
50,00000000-0000-0000-0000-000000000009,0,33320.0,519
50,00000000-0000-0000-0000-000000000002,0,35280.0,519
50,00000000-0000-0000-0000-000000000006,0,41160.0,519
50,00000000-0000-0000-0000-000000000003,0,47040.0,524
50,00000000-0000-0000-0000-000000000000,0,43120.0,519
50,00000000-0000-0000-0000-000000000007,0,37240.0,519
50,00000000-0000-0000-0000-000000000004,0,33320.0,519
50,00000000-0000-0000-0000-000000000008,0,49000.0,519
50,00000000-0000-0000-0000-000000000001,0,29400.0,519
60,00000000-0000-0000-0000-000000000005,0,29400.0,525
60,00000000-0000-0000-0000-000000000009,0,33320.0,525
60,00000000-0000-0000-0000-000000000002,0,35280.0,525
60,00000000-0000-0000-0000-000000000006,0,41160.0,525
60,00000000-0000-0000-0000-000000000003,0,47040.0,525
60,00000000-0000-0000-0000-000000000000,0,43120.0,525
60,00000000-0000-0000-0000-000000000007,0,37240.0,525
60,00000000-0000-0000-0000-000000000004,0,33320.0,525
60,00000000-0000-0000-0000-000000000008,0,49000.0,525
60,00000000-0000-0000-0000-000000000001,0,29400.0,525
70,00000000-0000-0000-0000-000000000005,0,29400.0,525
70,00000000-0000-0000-0000-000000000009,0,33320.0,525
70,00000000-0000-0000-0000-000000000002,0,35280.0,525
70,00000000-0000-0000-0000-000000000006,0,41160.0,525
70,00000000-0000-0000-0000-000000000003,0,47040.0,525
70,00000000-0000-0000-0000-000000000000,0,43120.0,525
70,00000000-0000-0000-0000-000000000007,0,37240.0,525
70,00000000-0000-0000-0000-000000000004,0,33320.0,525
70,00000000-0000-0000-0000-000000000008,0,49000.0,525
70,00000000-0000-0000-0000-000000000001,0,29400.0,525
80,00000000-0000-0000-0000-000000000005,0,29400.0,525
80,00000000-0000-0000-0000-000000000009,0,33320.0,525
80,00000000-0000-0000-0000-000000000002,0,35280.0,525
80,00000000-0000-0000-0000-000000000006,0,41160.0,525
80,00000000-0000-0000-0000-000000000003,0,47040.0,525
80,00000000-0000-0000-0000-000000000000,0,43120.0,525
80,00000000-0000-0000-0000-000000000007,0,37240.0,525
80,00000000-0000-0000-0000-000000000004,0,33320.0,525
80,00000000-0000-0000-0000-000000000008,0,49000.0,525
80,00000000-0000-0000-0000-000000000001,0,29400.0,525
90,00000000-0000-0000-0000-000000000005,0,29400.0,525
90,00000000-0000-0000-0000-000000000009,0,33320.0,525
90,00000000-0000-0000-0000-000000000002,0,35280.0,525
90,00000000-0000-0000-0000-000000000006,0,41160.0,525
90,00000000-0000-0000-0000-000000000003,0,47040.0,525
