Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
60,00000000-0000-0000-0000-000000000008,0,0.0,500
70,00000000-0000-0000-0000-000000000000,0,123480.0,525
70,00000000-0000-0000-0000-000000000006,0,125440.0,525
70,00000000-0000-0000-0000-000000000007,0,125440.0,525
70,00000000-0000-0000-0000-000000000009,0,3920.0,525
70,00000000-0000-0000-0000-000000000002,0,0.0,500
70,00000000-0000-0000-0000-000000000005,0,0.0,500
70,00000000-0000-0000-0000-000000000001,0,0.0,500
70,00000000-0000-0000-0000-000000000003,0,0.0,500
70,00000000-0000-0000-0000-000000000004,0,0.0,500
70,00000000-0000-0000-0000-000000000008,0,0.0,500
80,00000000-0000-0000-0000-000000000000,0,123480.0,525
80,00000000-0000-0000-0000-000000000006,0,125440.0,525
80,00000000-0000-0000-0000-000000000007,0,125440.0,525
80,00000000-0000-0000-0000-000000000009,0,3920.0,525
80,00000000-0000-0000-0000-000000000002,0,0.0,500
80,00000000-0000-0000-0000-000000000005,0,0.0,500
80,00000000-0000-0000-0000-000000000001,0,0.0,500
80,00000000-0000-0000-0000-000000000003,0,0.0,500
80,00000000-0000-0000-0000-000000000004,0,0.0,500
80,00000000-0000-0000-0000-000000000008,0,0.0,500
90,00000000-0000-0000-0000-000000000000,0,123480.0,525
90,00000000-0000-0000-0000-000000000006,0,125440.0,525
90,00000000-0000-0000-0000-000000000007,0,125440.0,525
90,00000000-0000-0000-0000-000000000009,0,3920.0,525
90,00000000-0000-0000-0000-000000000002,0,0.0,500
90,00000000-0000-0000-0000-000000000005,0,0.0,500
90,00000000-0000-0000-0000-000000000001,0,0.0,500
90,00000000-0000-0000-0000-000000000003,0,0.0,500
90,00000000-0000-0000-0000-000000000004,0,0.0,500
90,00000000-0000-0000-0000-000000000008,0,0.0,500
100,00000000-0000-0000-0000-000000000000,0,123480.0,525
100,00000000-0000-0000-0000-000000000006,0,125440.0,525
100,00000000-0000-0000-0000-000000000007,0,125440.0,525
100,00000000-0000-0000-0000-000000000009,0,3920.0,525
100,00000000-0000-0000-0000-000000000002,0,0.0,500
100,00000000-0000-0000-0000-000000000005,0,0.0,500
100,00000000-0000-0000-0000-000000000001,0,0.0,500
100,00000000-0000-0000-0000-000000000003,0,0.0,500
100,00000000-0000-0000-0000-000000000004,0,0.0,500
100,00000000-0000-0000-0000-000000000008,0,0.0,500
110,00000000-0000-0000-0000-000000000000,0,109760.0,1456
110,00000000-0000-0000-0000-000000000006,0,125440.0,525
110,00000000-0000-0000-0000-000000000007,0,125440.0,525
110,00000000-0000-0000-0000-000000000009,0,3920.0,525
110,00000000-0000-0000-0000-000000000002,0,0.0,500
110,00000000-0000-0000-0000-000000000005,0,0.0,500
110,00000000-0000-0000-0000-000000000001,0,0.0,500
110,00000000-0000-0000-0000-000000000003,0,0.0,500
110,00000000-0000-0000-0000-000000000004,0,0.0,500
110,00000000-0000-0000-0000-000000000008,0,0.0,500
120,00000000-0000-0000-0000-000000000000,0,109760.0,1899
120,00000000-0000-0000-0000-000000000006,0,125440.0,525
120,00000000-0000-0000-0000-000000000007,0,125440.0,525
120,00000000-0000-0000-0000-000000000009,0,3920.0,525
120,00000000-0000-0000-0000-000000000002,0,0.0,500
120,00000000-0000-0000-0000-000000000005,0,0.0,500
120,00000000-0000-0000-0000-000000000001,0,0.0,500
120,00000000-0000-0000-0000-000000000003,0,0.0,500
120,00000000-0000-0000-0000-000000000004,0,0.0,500
120,00000000-0000-0000-0000-000000000008,0,0.0,500
130,00000000-0000-0000-0000-000000000000,0,56840.0,1480
130,00000000-0000-0000-0000-000000000006,0,125440.0,525
130,00000000-0000-0000-0000-000000000007,0,125440.0,525
130,00000000-0000-0000-0000-000000000009,0,3920.0,525
130,00000000-0000-0000-0000-000000000002,0,0.0,500
130,00000000-0000-0000-0000-000000000005,0,0.0,500
130,00000000-0000-0000-0000-000000000001,0,0.0,500
130,00000000-0000-0000-0000-000000000003,0,0.0,500
130,00000000-0000-0000-0000-000000000004,0,0.0,500
130,00000000-0000-0000-0000-000000000008,0,0.0,500
140,00000000-0000-0000-0000-000000000000,0,56840.0,1225
140,00000000-0000-0000-0000-000000000006,0,125440.0,525
140,00000000-0000-0000-0000-000000000007,0,125440.0,525
140,00000000-0000-0000-0000-000000000009,0,3920.0,525
140,00000000-0000-0000-0000-000000000002,0,0.0,500
140,00000000-0000-0000-0000-000000000005,0,0.0,500
140,00000000-0000-0000-0000-000000000001,0,0.0,500
140,00000000-0000-0000-0000-000000000003,0,0.0,500
140,00000000-0000-0000-0000-000000000004,0,0.0,500
140,00000000-0000-0000-0000-000000000008,0,0.0,500
150,00000000-0000-0000-0000-000000000000,0,0.0,941
150,00000000-0000-0000-0000-000000000006,0,113680.0,1088
150,00000000-0000-0000-0000-000000000007,0,125440.0,525
150,00000000-0000-0000-0000-000000000009,0,3920.0,525
150,00000000-0000-0000-0000-000000000002,0,0.0,500
150,00000000-0000-0000-0000-000000000005,0,0.0,500
150,00000000-0000-0000-0000-000000000001,0,0.0,500
150,00000000-0000-0000-0000-000000000003,0,0.0,500
150,00000000-0000-0000-0000-000000000004,0,0.0,500
150,00000000-0000-0000-0000-000000000008,0,0.0,500
160,00000000-0000-0000-0000-000000000000,0,0.0,500
160,00000000-0000-0000-0000-000000000006,0,113680.0,1950
160,00000000-0000-0000-0000-000000000007,0,125440.0,525
160,00000000-0000-0000-0000-000000000009,0,3920.0,525
160,00000000-0000-0000-0000-000000000002,0,0.0,500
160,00000000-0000-0000-0000-000000000005,0,0.0,500
160,00000000-0000-0000-0000-000000000001,0,0.0,500
160,00000000-0000-0000-0000-000000000003,0,0.0,500
160,00000000-0000-0000-0000-000000000004,0,0.0,500
160,00000000-0000-0000-0000-000000000008,0,0.0,500
170,00000000-0000-0000-0000-000000000000,0,0.0,500
170,00000000-0000-0000-0000-000000000006,0,23520.0,1551
170,00000000-0000-0000-0000-000000000007,0,125440.0,525
170,00000000-0000-0000-0000-000000000009,0,3920.0,525
170,00000000-0000-0000-0000-000000000002,0,0.0,500
170,00000000-0000-0000-0000-000000000005,0,0.0,500
170,00000000-0000-0000-0000-000000000001,0,0.0,500
170,00000000-0000-0000-0000-000000000003,0,0.0,500
170,00000000-0000-0000-0000-000000000004,0,0.0,500
170,00000000-0000-0000-0000-000000000008,0,0.0,500
180,00000000-0000-0000-0000-000000000000,0,0.0,500
180,00000000-0000-0000-0000-000000000006,0,23520.0,800
180,00000000-0000-0000-0000-000000000007,0,125440.0,525
180,00000000-0000-0000-0000-000000000009,0,3920.0,525
180,00000000-0000-0000-0000-000000000002,0,0.0,500
180,00000000-0000-0000-0000-000000000005,0,0.0,500
180,00000000-0000-0000-0000-000000000001,0,0.0,500
180,00000000-0000-0000-0000-000000000003,0,0.0,500
180,00000000-0000-0000-0000-000000000004,0,0.0,500
180,00000000-0000-0000-0000-000000000008,0,0.0,500
190,00000000-0000-0000-0000-000000000000,0,0.0,500
190,00000000-0000-0000-0000-000000000006,0,0.0,706
190,00000000-0000-0000-0000-000000000007,0,113680.0,977
190,00000000-0000-0000-0000-000000000009,0,3920.0,525
190,00000000-0000-0000-0000-000000000002,0,0.0,500
190,00000000-0000-0000-0000-000000000005,0,0.0,500
190,00000000-0000-0000-0000-000000000001,0,0.0,500
190,00000000-0000-0000-0000-000000000003,0,0.0,500
190,00000000-0000-0000-0000-000000000004,0,0.0,500
190,00000000-0000-0000-0000-000000000008,0,0.0,500
200,00000000-0000-0000-0000-000000000000,0,0.0,500
200,00000000-0000-0000-0000-000000000006,0,0.0,500
200,00000000-0000-0000-0000-000000000007,0,113680.0,1950
200,00000000-0000-0000-0000-000000000009,0,3920.0,525
200,00000000-0000-0000-0000-000000000002,0,0.0,500
200,00000000-0000-0000-0000-000000000005,0,0.0,500
200,00000000-0000-0000-0000-000000000001,0,0.0,500
200,00000000-0000-0000-0000-000000000003,0,0.0,500
200,00000000-0000-0000-0000-000000000004,0,0.0,500
200,00000000-0000-0000-0000-000000000008,0,0.0,500
210,00000000-0000-0000-0000-000000000000,0,0.0,500
210,00000000-0000-0000-0000-000000000006,0,0.0,500
210,00000000-0000-0000-0000-000000000007,0,88200.0,1887
210,00000000-0000-0000-0000-000000000009,0,3920.0,525
210,00000000-0000-0000-0000-000000000002,0,0.0,500
210,00000000-0000-0000-0000-000000000005,0,0.0,500
210,00000000-0000-0000-0000-000000000001,0,0.0,500
210,00000000-0000-0000-0000-000000000003,0,0.0,500
210,00000000-0000-0000-0000-000000000004,0,0.0,500
210,00000000-0000-0000-0000-000000000008,0,0.0,500
220,00000000-0000-0000-0000-000000000000,0,0.0,500
220,00000000-0000-0000-0000-000000000006,0,0.0,500
220,00000000-0000-0000-0000-000000000007,0,86240.0,1623
220,00000000-0000-0000-0000-000000000009,0,3920.0,525
220,00000000-0000-0000-0000-000000000002,0,0.0,500
220,00000000-0000-0000-0000-000000000005,0,0.0,500
220,00000000-0000-0000-0000-000000000001,0,0.0,500
220,00000000-0000-0000-0000-000000000003,0,0.0,500
220,00000000-0000-0000-0000-000000000004,0,0.0,500
220,00000000-0000-0000-0000-000000000008,0,0.0,500
230,00000000-0000-0000-0000-000000000000,0,0.0,500
230,00000000-0000-0000-0000-000000000006,0,0.0,500
230,00000000-0000-0000-0000-000000000007,0,68600.0,1579
230,00000000-0000-0000-0000-000000000009,0,3920.0,525
230,00000000-0000-0000-0000-000000000002,0,0.0,500
230,00000000-0000-0000-0000-000000000005,0,0.0,500
230,00000000-0000-0000-0000-000000000001,0,0.0,500
230,00000000-0000-0000-0000-000000000003,0,0.0,500
230,00000000-0000-0000-0000-000000000004,0,0.0,500
230,00000000-0000-0000-0000-000000000008,0,0.0,500
240,00000000-0000-0000-0000-000000000000,0,0.0,499
240,00000000-0000-0000-0000-000000000006,0,0.0,500
240,00000000-0000-0000-0000-000000000007,0,68600.0,1375
240,00000000-0000-0000-0000-000000000009,0,3920.0,525
240,00000000-0000-0000-0000-000000000002,0,0.0,500
240,00000000-0000-0000-0000-000000000005,0,0.0,500
240,00000000-0000-0000-0000-000000000001,0,0.0,500
240,00000000-0000-0000-0000-000000000003,0,0.0,500
240,00000000-0000-0000-0000-000000000004,0,0.0,500
240,00000000-0000-0000-0000-000000000008,0,0.0,500
250,00000000-0000-0000-0000-000000000000,0,0.0,500
250,00000000-0000-0000-0000-000000000006,0,0.0,500
250,00000000-0000-0000-0000-000000000007,0,68600.0,1375
250,00000000-0000-0000-0000-000000000009,0,3920.0,525
250,00000000-0000-0000-0000-000000000002,0,0.0,500
250,00000000-0000-0000-0000-000000000005,0,0.0,500
250,00000000-0000-0000-0000-000000000001,0,0.0,500
250,00000000-0000-0000-0000-000000000003,0,0.0,500
250,00000000-0000-0000-0000-000000000004,0,0.0,500
250,00000000-0000-0000-0000-000000000008,0,0.0,500
260,00000000-0000-0000-0000-000000000000,0,0.0,500
260,00000000-0000-0000-0000-000000000006,0,0.0,500
260,00000000-0000-0000-0000-000000000007,0,68600.0,1375
260,00000000-0000-0000-0000-000000000009,0,3920.0,525
260,00000000-0000-0000-0000-000000000002,0,0.0,500
260,00000000-0000-0000-0000-000000000005,0,0.0,500
260,00000000-0000-0000-0000-000000000001,0,0.0,500
260,00000000-0000-0000-0000-000000000003,0,0.0,500
260,00000000-0000-0000-0000-000000000004,0,0.0,500
260,00000000-0000-0000-0000-000000000008,0,0.0,500
270,00000000-0000-0000-0000-000000000000,0,0.0,500
270,00000000-0000-0000-0000-000000000006,0,0.0,500
270,00000000-0000-0000-0000-000000000007,0,68600.0,1375
270,00000000-0000-0000-0000-000000000009,0,3920.0,525
270,00000000-0000-0000-0000-000000000002,0,0.0,500
270,00000000-0000-0000-0000-000000000005,0,0.0,500
270,00000000-0000-0000-0000-000000000001,0,0.0,500
270,00000000-0000-0000-0000-000000000003,0,0.0,500
270,00000000-0000-0000-0000-000000000004,0,0.0,500
270,00000000-0000-0000-0000-000000000008,0,0.0,500
280,00000000-0000-0000-0000-000000000000,0,0.0,500
280,00000000-0000-0000-0000-000000000006,0,0.0,500
280,00000000-0000-0000-0000-000000000007,0,66640.0,1351
280,00000000-0000-0000-0000-000000000009,0,3920.0,525
280,00000000-0000-0000-0000-000000000002,0,0.0,500
280,00000000-0000-0000-0000-000000000005,0,0.0,500
280,00000000-0000-0000-0000-000000000001,0,0.0,500
280,00000000-0000-0000-0000-000000000003,0,0.0,500
280,00000000-0000-0000-0000-000000000004,0,0.0,500
280,00000000-0000-0000-0000-000000000008,0,0.0,500
290,00000000-0000-0000-0000-000000000000,0,0.0,500
290,00000000-0000-0000-0000-000000000006,0,0.0,500
290,00000000-0000-0000-0000-000000000007,0,66640.0,1350
290,00000000-0000-0000-0000-000000000009,0,3920.0,525
290,00000000-0000-0000-0000-000000000002,0,0.0,500
290,00000000-0000-0000-0000-000000000005,0,0.0,500
290,00000000-0000-0000-0000-000000000001,0,0.0,500
290,00000000-0000-0000-0000-000000000003,0,0.0,500
290,00000000-0000-0000-0000-000000000004,0,0.0,500
290,00000000-0000-0000-0000-000000000008,0,0.0,500
300,00000000-0000-0000-0000-000000000000,0,0.0,500
300,00000000-0000-0000-0000-000000000006,0,0.0,500
300,00000000-0000-0000-0000-000000000007,0,64680.0,1327
300,00000000-0000-0000-0000-000000000009,0,3920.0,525
300,00000000-0000-0000-0000-000000000002,0,0.0,500
300,00000000-0000-0000-0000-000000000005,0,0.0,500
300,00000000-0000-0000-0000-000000000001,0,0.0,500
300,00000000-0000-0000-0000-000000000003,0,0.0,500
300,00000000-0000-0000-0000-000000000004,0,0.0,500
300,00000000-0000-0000-0000-000000000008,0,0.0,500
310,00000000-0000-0000-0000-000000000000,0,0.0,500
310,00000000-0000-0000-0000-000000000006,0,0.0,500
310,00000000-0000-0000-0000-000000000007,0,64680.0,1325
310,00000000-0000-0000-0000-000000000009,0,3920.0,525
310,00000000-0000-0000-0000-000000000002,0,0.0,500
310,00000000-0000-0000-0000-000000000005,0,0.0,500
310,00000000-0000-0000-0000-000000000001,0,0.0,500
310,00000000-0000-0000-0000-000000000003,0,0.0,500
310,00000000-0000-0000-0000-000000000004,0,0.0,500
310,00000000-0000-0000-0000-000000000008,0,0.0,500
320,00000000-0000-0000-0000-000000000000,0,0.0,500
320,00000000-0000-0000-0000-000000000006,0,0.0,500
320,00000000-0000-0000-0000-000000000007,0,64680.0,1325
320,00000000-0000-0000-0000-000000000009,0,3920.0,525
320,00000000-0000-0000-0000-000000000002,0,0.0,500
320,00000000-0000-0000-0000-000000000005,0,0.0,500
320,00000000-0000-0000-0000-000000000001,0,0.0,500
320,00000000-0000-0000-0000-000000000003,0,0.0,500
320,00000000-0000-0000-0000-000000000004,0,0.0,500
320,00000000-0000-0000-0000-000000000008,0,0.0,500
330,00000000-0000-0000-0000-000000000000,0,0.0,500
330,00000000-0000-0000-0000-000000000006,0,0.0,500
330,00000000-0000-0000-0000-000000000007,0,64680.0,1325
330,00000000-0000-0000-0000-000000000009,0,3920.0,525
330,00000000-0000-0000-0000-000000000002,0,0.0,500
330,00000000-0000-0000-0000-000000000005,0,0.0,500
330,00000000-0000-0000-0000-000000000001,0,0.0,500
330,00000000-0000-0000-0000-000000000003,0,0.0,500
330,00000000-0000-0000-0000-000000000004,0,0.0,500
330,00000000-0000-0000-0000-000000000008,0,0.0,500
340,00000000-0000-0000-0000-000000000000,0,0.0,500
340,00000000-0000-0000-0000-000000000006,0,0.0,500
340,00000000-0000-0000-0000-000000000007,0,64680.0,1325
340,00000000-0000-0000-0000-000000000009,0,3920.0,525
340,00000000-0000-0000-0000-000000000002,0,0.0,500
340,00000000-0000-0000-0000-000000000005,0,0.0,500
340,00000000-0000-0000-0000-000000000001,0,0.0,500
340,00000000-0000-0000-0000-000000000003,0,0.0,500
340,00000000-0000-0000-0000-000000000004,0,0.0,500
340,00000000-0000-0000-0000-000000000008,0,0.0,500
350,00000000-0000-0000-0000-000000000000,0,0.0,500
350,00000000-0000-0000-0000-000000000006,0,0.0,500
350,00000000-0000-0000-0000-000000000007,0,64680.0,1325
350,00000000-0000-0000-0000-000000000009,0,3920.0,525
350,00000000-0000-0000-0000-000000000002,0,0.0,500
350,00000000-0000-0000-0000-000000000005,0,0.0,500
350,00000000-0000-0000-0000-000000000001,0,0.0,500
350,00000000-0000-0000-0000-000000000003,0,0.0,500
350,00000000-0000-0000-0000-000000000004,0,0.0,500
350,00000000-0000-0000-0000-000000000008,0,0.0,500
360,00000000-0000-0000-0000-000000000000,0,0.0,500
360,00000000-0000-0000-0000-000000000006,0,0.0,500
360,00000000-0000-0000-0000-000000000007,0,64680.0,1325
360,00000000-0000-0000-0000-000000000009,0,3920.0,525
360,00000000-0000-0000-0000-000000000002,0,0.0,500
360,00000000-0000-0000-0000-000000000005,0,0.0,500
360,00000000-0000-0000-0000-000000000001,0,0.0,500
360,00000000-0000-0000-0000-000000000003,0,0.0,500
360,00000000-0000-0000-0000-000000000004,0,0.0,500
360,00000000-0000-0000-0000-000000000008,0,0.0,500
370,00000000-0000-0000-0000-000000000000,0,0.0,500
370,00000000-0000-0000-0000-000000000006,0,0.0,500
370,00000000-0000-0000-0000-000000000007,0,64680.0,1325
370,00000000-0000-0000-0000-000000000009,0,3920.0,525
370,00000000-0000-0000-0000-000000000002,0,0.0,500
370,00000000-0000-0000-0000-000000000005,0,0.0,500
370,00000000-0000-0000-0000-000000000001,0,0.0,500
370,00000000-0000-0000-0000-000000000003,0,0.0,500
370,00000000-0000-0000-0000-000000000004,0,0.0,500
370,00000000-0000-0000-0000-000000000008,0,0.0,500
380,00000000-0000-0000-0000-000000000000,0,0.0,500
380,00000000-0000-0000-0000-000000000006,0,0.0,500
380,00000000-0000-0000-0000-000000000007,0,64680.0,1325
380,00000000-0000-0000-0000-000000000009,0,3920.0,525
380,00000000-0000-0000-0000-000000000002,0,0.0,500
380,00000000-0000-0000-0000-000000000005,0,0.0,500
380,00000000-0000-0000-0000-000000000001,0,0.0,500
380,00000000-0000-0000-0000-000000000003,0,0.0,500
380,00000000-0000-0000-0000-000000000004,0,0.0,500
380,00000000-0000-0000-0000-000000000008,0,0.0,500
390,00000000-0000-0000-0000-000000000000,0,0.0,500
390,00000000-0000-0000-0000-000000000006,0,0.0,500
390,00000000-0000-0000-0000-000000000007,0,64680.0,1325
390,00000000-0000-0000-0000-000000000009,0,3920.0,525
390,00000000-0000-0000-0000-000000000002,0,0.0,500
390,00000000-0000-0000-0000-000000000005,0,0.0,500
390,00000000-0000-0000-0000-000000000001,0,0.0,500
390,00000000-0000-0000-0000-000000000003,0,0.0,500
390,00000000-0000-0000-0000-000000000004,0,0.0,500
390,00000000-0000-0000-0000-000000000008,0,0.0,500
400,00000000-0000-0000-0000-000000000000,0,0.0,500
400,00000000-0000-0000-0000-000000000006,0,0.0,500
400,00000000-0000-0000-0000-000000000007,0,64680.0,1325
400,00000000-0000-0000-0000-000000000009,0,3920.0,525
400,00000000-0000-0000-0000-000000000002,0,0.0,500
400,00000000-0000-0000-0000-000000000005,0,0.0,500
400,00000000-0000-0000-0000-000000000001,0,0.0,500
400,00000000-0000-0000-0000-000000000003,0,0.0,500
400,00000000-0000-0000-0000-000000000004,0,0.0,500
400,00000000-0000-0000-0000-000000000008,0,0.0,500
410,00000000-0000-0000-0000-000000000000,0,0.0,500
410,00000000-0000-0000-0000-000000000006,0,0.0,500
410,00000000-0000-0000-0000-000000000007,0,64680.0,1325
410,00000000-0000-0000-0000-000000000009,0,3920.0,525
410,00000000-0000-0000-0000-000000000002,0,0.0,500
410,00000000-0000-0000-0000-000000000005,0,0.0,500
410,00000000-0000-0000-0000-000000000001,0,0.0,500
410,00000000-0000-0000-0000-000000000003,0,0.0,500
410,00000000-0000-0000-0000-000000000004,0,0.0,500
410,00000000-0000-0000-0000-000000000008,0,0.0,500
420,00000000-0000-0000-0000-000000000000,0,0.0,500
420,00000000-0000-0000-0000-000000000006,0,0.0,500
420,00000000-0000-0000-0000-000000000007,0,64680.0,1325
420,00000000-0000-0000-0000-000000000009,0,3920.0,525
420,00000000-0000-0000-0000-000000000002,0,0.0,500
420,00000000-0000-0000-0000-000000000005,0,0.0,500
420,00000000-0000-0000-0000-000000000001,0,0.0,500
420,00000000-0000-0000-0000-000000000003,0,0.0,500
420,00000000-0000-0000-0000-000000000004,0,0.0,500
420,00000000-0000-0000-0000-000000000008,0,0.0,500
430,00000000-0000-0000-0000-000000000000,0,0.0,500
430,00000000-0000-0000-0000-000000000006,0,0.0,500
430,00000000-0000-0000-0000-000000000007,0,64680.0,1325
430,00000000-0000-0000-0000-000000000009,0,3920.0,525
430,00000000-0000-0000-0000-000000000002,0,0.0,500
430,00000000-0000-0000-0000-000000000005,0,0.0,500
430,00000000-0000-0000-0000-000000000001,0,0.0,500
430,00000000-0000-0000-0000-000000000003,0,0.0,500
430,00000000-0000-0000-0000-000000000004,0,0.0,500
430,00000000-0000-0000-0000-000000000008,0,0.0,500
440,00000000-0000-0000-0000-000000000000,0,0.0,500
440,00000000-0000-0000-0000-000000000006,0,0.0,500
440,00000000-0000-0000-0000-000000000007,0,64680.0,1325
440,00000000-0000-0000-0000-000000000009,0,3920.0,525
440,00000000-0000-0000-0000-000000000002,0,0.0,500
440,00000000-0000-0000-0000-000000000005,0,0.0,500
440,00000000-0000-0000-0000-000000000001,0,0.0,500
440,00000000-0000-0000-0000-000000000003,0,0.0,500
440,00000000-0000-0000-0000-000000000004,0,0.0,500
440,00000000-0000-0000-0000-000000000008,0,0.0,500
450,00000000-0000-0000-0000-000000000000,0,0.0,500
450,00000000-0000-0000-0000-000000000006,0,0.0,500
450,00000000-0000-0000-0000-000000000007,0,64680.0,1325
450,00000000-0000-0000-0000-000000000009,0,3920.0,525
450,00000000-0000-0000-0000-000000000002,0,0.0,500
450,00000000-0000-0000-0000-000000000005,0,0.0,500
450,00000000-0000-0000-0000-000000000001,0,0.0,500
450,00000000-0000-0000-0000-000000000003,0,0.0,500
450,00000000-0000-0000-0000-000000000004,0,0.0,500
450,00000000-0000-0000-0000-000000000008,0,0.0,500
460,00000000-0000-0000-0000-000000000000,0,0.0,500
460,00000000-0000-0000-0000-000000000006,0,0.0,500
460,00000000-0000-0000-0000-000000000007,0,64680.0,1325
460,00000000-0000-0000-0000-000000000009,0,3920.0,525
460,00000000-0000-0000-0000-000000000002,0,0.0,500
460,00000000-0000-0000-0000-000000000005,0,0.0,500
460,00000000-0000-0000-0000-000000000001,0,0.0,500
460,00000000-0000-0000-0000-000000000003,0,0.0,500
460,00000000-0000-0000-0000-000000000004,0,0.0,500
460,00000000-0000-0000-0000-000000000008,0,0.0,500
470,00000000-0000-0000-0000-000000000000,0,0.0,500
470,00000000-0000-0000-0000-000000000006,0,0.0,500
470,00000000-0000-0000-0000-000000000007,0,64680.0,1325
470,00000000-0000-0000-0000-000000000009,0,3920.0,525
470,00000000-0000-0000-0000-000000000002,0,0.0,500
470,00000000-0000-0000-0000-000000000005,0,0.0,500
470,00000000-0000-0000-0000-000000000001,0,0.0,500
470,00000000-0000-0000-0000-000000000003,0,0.0,500
470,00000000-0000-0000-0000-000000000004,0,0.0,500
470,00000000-0000-0000-0000-000000000008,0,0.0,500
480,00000000-0000-0000-0000-000000000000,0,0.0,500
480,00000000-0000-0000-0000-000000000006,0,0.0,500
480,00000000-0000-0000-0000-000000000007,0,64680.0,1325
480,00000000-0000-0000-0000-000000000009,0,3920.0,525
480,00000000-0000-0000-0000-000000000002,0,0.0,500
480,00000000-0000-0000-0000-000000000005,0,0.0,500
480,00000000-0000-0000-0000-000000000001,0,0.0,500
480,00000000-0000-0000-0000-000000000003,0,0.0,500
480,00000000-0000-0000-0000-000000000004,0,0.0,500
480,00000000-0000-0000-0000-000000000008,0,0.0,500
490,00000000-0000-0000-0000-000000000000,0,0.0,500
490,00000000-0000-0000-0000-000000000006,0,0.0,500
490,00000000-0000-0000-0000-000000000007,0,64680.0,1325
490,00000000-0000-0000-0000-000000000009,0,3920.0,525
490,00000000-0000-0000-0000-000000000002,0,0.0,500
490,00000000-0000-0000-0000-000000000005,0,0.0,500
490,00000000-0000-0000-0000-000000000001,0,0.0,500
490,00000000-0000-0000-0000-000000000003,0,0.0,500
490,00000000-0000-0000-0000-000000000004,0,0.0,500
